3.996747e+02,0.000000e+00
4.001569e+02,8.628605e-02
4.006390e+02,8.604486e-02
4.011211e+02,8.469473e-02
4.016032e+02,8.274739e-02
4.020853e+02,8.075152e-02
4.025674e+02,7.904217e-02
4.030496e+02,7.764992e-02
4.035317e+02,7.644186e-02
4.040138e+02,7.528577e-02
4.044959e+02,7.422151e-02
4.049780e+02,7.345071e-02
4.054601e+02,7.325212e-02
4.059423e+02,7.379050e-02
4.064244e+02,7.502302e-02
4.069065e+02,7.668322e-02
4.073886e+02,7.837710e-02
4.078707e+02,7.975484e-02
4.083528e+02,8.070683e-02
4.088350e+02,8.135910e-02
4.093171e+02,8.199174e-02
4.097992e+02,8.281178e-02
4.102813e+02,8.384203e-02
4.107634e+02,8.487598e-02
4.112455e+02,8.561072e-02
4.117277e+02,8.577415e-02
4.122098e+02,8.530991e-02
4.126919e+02,8.436896e-02
4.131740e+02,8.321335e-02
4.136561e+02,8.203516e-02
4.141382e+02,8.087796e-02
4.146204e+02,7.964111e-02
4.151025e+02,7.821235e-02
4.155846e+02,7.658630e-02
4.160667e+02,7.494292e-02
4.165488e+02,7.360514e-02
4.170309e+02,7.291819e-02
4.175131e+02,7.308644e-02
4.179952e+02,7.403047e-02
4.184773e+02,7.533712e-02
4.189594e+02,7.638706e-02
4.194415e+02,7.674300e-02
4.199236e+02,7.636652e-02
4.204058e+02,7.562345e-02
4.208879e+02,7.499037e-02
4.213700e+02,7.482241e-02
4.218521e+02,7.519420e-02
4.223342e+02,7.591909e-02
4.228163e+02,7.663970e-02
4.232985e+02,7.698571e-02
4.237806e+02,7.676288e-02
4.242627e+02,7.600761e-02
4.247448e+02,7.495784e-02
4.252269e+02,7.390408e-02
4.257090e+02,7.306641e-02
4.261912e+02,7.250214e-02
4.266733e+02,7.213812e-02
4.271554e+02,7.184368e-02
4.276375e+02,7.152431e-02
4.281196e+02,7.116591e-02
4.286017e+02,7.082646e-02
4.290839e+02,7.056400e-02
4.295660e+02,7.038224e-02
4.300481e+02,7.019241e-02
4.305302e+02,6.984686e-02
4.310123e+02,6.919925e-02
4.314944e+02,6.818272e-02
4.319766e+02,6.684791e-02
4.324587e+02,6.534238e-02
4.329408e+02,6.384681e-02
4.334229e+02,6.250197e-02
4.339050e+02,6.139144e-02
4.343871e+02,6.052676e-02
4.348693e+02,5.988037e-02
4.353514e+02,5.942137e-02
4.358335e+02,5.914453e-02
4.363156e+02,5.906823e-02
4.367977e+02,5.921508e-02
4.372798e+02,5.957960e-02
4.377620e+02,6.011334e-02
4.382441e+02,6.073546e-02
4.387262e+02,6.136885e-02
4.392083e+02,6.196013e-02
4.396904e+02,6.250542e-02
4.401725e+02,6.303017e-02
4.406547e+02,6.356061e-02
4.411368e+02,6.408772e-02
4.416189e+02,6.455471e-02
4.421010e+02,6.486346e-02
4.425831e+02,6.491943e-02
4.430652e+02,6.467941e-02
4.435474e+02,6.417406e-02
4.440295e+02,6.350201e-02
4.445116e+02,6.278617e-02
4.449937e+02,6.214058e-02
4.454758e+02,6.163393e-02
4.459579e+02,6.127971e-02
4.464401e+02,6.105042e-02
4.469222e+02,6.090336e-02
4.474043e+02,6.080040e-02
4.478864e+02,6.071473e-02
4.483685e+02,6.063487e-02
4.488506e+02,6.054904e-02
4.493328e+02,6.044042e-02
4.498149e+02,6.029048e-02
4.502970e+02,6.008556e-02
4.507791e+02,5.982648e-02
4.512612e+02,5.953365e-02
4.517433e+02,5.923950e-02
4.522255e+02,5.897773e-02
4.527076e+02,5.876896e-02
4.531897e+02,5.861664e-02
4.536718e+02,5.851404e-02
4.541539e+02,5.845664e-02
4.546360e+02,5.845072e-02
4.551182e+02,5.851904e-02
4.556003e+02,5.868669e-02
4.560824e+02,5.897250e-02
4.565645e+02,5.936298e-02
4.570466e+02,5.981279e-02
4.575287e+02,6.024080e-02
4.580109e+02,6.056500e-02
4.584930e+02,6.072593e-02
4.589751e+02,6.070814e-02
4.594572e+02,6.053689e-02
4.599393e+02,6.026459e-02
4.604214e+02,5.995165e-02
4.609036e+02,5.965448e-02
4.613857e+02,5.942532e-02
4.618678e+02,5.930631e-02
4.623499e+02,5.931888e-02
4.628320e+02,5.945902e-02
4.633141e+02,5.968470e-02
4.637963e+02,5.992905e-02
4.642784e+02,6.010577e-02
4.647605e+02,6.014097e-02
4.652426e+02,5.999874e-02
4.657247e+02,5.969295e-02
4.662068e+02,5.928291e-02
4.666890e+02,5.884803e-02
4.671711e+02,5.845819e-02
4.676532e+02,5.814216e-02
4.681353e+02,5.788003e-02
4.686174e+02,5.762346e-02
4.690995e+02,5.732845e-02
4.695817e+02,5.698659e-02
4.700638e+02,5.664184e-02
4.705459e+02,5.637224e-02
4.710280e+02,5.626760e-02
4.715101e+02,5.638514e-02
4.719922e+02,5.671564e-02
4.724744e+02,5.717841e-02
4.729565e+02,5.764182e-02
4.734386e+02,5.798002e-02
4.739207e+02,5.810329e-02
4.744028e+02,5.798982e-02
4.748849e+02,5.767148e-02
4.753671e+02,5.721481e-02
4.758492e+02,5.669322e-02
4.763313e+02,5.616932e-02
4.768134e+02,5.570179e-02
4.772955e+02,5.533927e-02
4.777776e+02,5.512223e-02
4.782598e+02,5.508172e-02
4.787419e+02,5.522479e-02
4.792240e+02,5.552810e-02
4.797061e+02,5.593287e-02
4.801882e+02,5.635862e-02
4.806703e+02,5.671587e-02
4.811525e+02,5.692921e-02
4.816346e+02,5.696264e-02
4.821167e+02,5.681926e-02
4.825988e+02,5.653872e-02
4.830809e+02,5.617384e-02
4.835630e+02,5.577867e-02
4.840452e+02,5.539686e-02
4.845273e+02,5.505539e-02
4.850094e+02,5.477174e-02
4.854915e+02,5.455829e-02
4.859736e+02,5.441983e-02
4.864557e+02,5.435385e-02
4.869379e+02,5.434518e-02
4.874200e+02,5.436729e-02
4.879021e+02,5.438449e-02
4.883842e+02,5.436515e-02
4.888663e+02,5.428934e-02
4.893484e+02,5.415438e-02
4.898306e+02,5.397373e-02
4.903127e+02,5.376792e-02
4.907948e+02,5.355444e-02
4.912769e+02,5.334410e-02
4.917590e+02,5.313869e-02
4.922411e+02,5.293903e-02
4.927233e+02,5.275253e-02
4.932054e+02,5.259505e-02
4.936875e+02,5.248966e-02
4.941696e+02,5.245773e-02
4.946517e+02,5.251255e-02
4.951339e+02,5.265504e-02
4.956160e+02,5.287646e-02
4.960981e+02,5.316045e-02
4.965802e+02,5.348892e-02
4.970623e+02,5.384626e-02
4.975444e+02,5.421193e-02
4.980266e+02,5.456370e-02
4.985087e+02,5.487534e-02
4.989908e+02,5.512017e-02
4.994729e+02,5.528289e-02
4.999550e+02,5.536690e-02
5.004371e+02,5.539663e-02
5.009193e+02,5.540917e-02
5.014014e+02,5.543770e-02
5.018835e+02,5.549143e-02
5.023656e+02,5.554316e-02
5.028477e+02,5.553578e-02
5.033299e+02,5.539998e-02
5.038120e+02,5.509075e-02
5.042941e+02,5.460454e-02
5.047762e+02,5.399009e-02
5.052583e+02,5.333151e-02
5.057404e+02,5.273236e-02
5.062226e+02,5.228044e-02
5.067047e+02,5.202567e-02
5.071868e+02,5.197536e-02
5.076689e+02,5.209720e-02
5.081510e+02,5.234073e-02
5.086331e+02,5.265148e-02
5.091153e+02,5.298740e-02
5.095974e+02,5.332083e-02
5.100795e+02,5.362978e-02
5.105616e+02,5.389386e-02
5.110437e+02,5.409223e-02
5.115258e+02,5.420648e-02
5.120079e+02,5.422871e-02
5.124901e+02,5.416662e-02
5.129722e+02,5.404236e-02
5.134543e+02,5.388381e-02
5.139364e+02,5.372029e-02
5.144185e+02,5.357426e-02
5.149006e+02,5.345890e-02
5.153828e+02,5.338265e-02
5.158649e+02,5.335107e-02
5.163470e+02,5.336553e-02
5.168291e+02,5.342173e-02
5.173112e+02,5.350387e-02
5.177933e+02,5.358461e-02
5.182755e+02,5.362900e-02
5.187576e+02,5.360864e-02
5.192397e+02,5.351287e-02
