3.996747e+02,0.000000e+00
4.001569e+02,1.380010e-01
4.006390e+02,1.365925e-01
4.011211e+02,1.359466e-01
4.016032e+02,1.364572e-01
4.020853e+02,1.382676e-01
4.025674e+02,1.409234e-01
4.030496e+02,1.434359e-01
4.035317e+02,1.444422e-01
4.040138e+02,1.429029e-01
4.044959e+02,1.386971e-01
4.049780e+02,1.328166e-01
4.054601e+02,1.268788e-01
4.059423e+02,1.223962e-01
4.064244e+02,1.202700e-01
4.069065e+02,1.204941e-01
4.073886e+02,1.223500e-01
4.078707e+02,1.247516e-01
4.083528e+02,1.268185e-01
4.088350e+02,1.281192e-01
4.093171e+02,1.286879e-01
4.097992e+02,1.287235e-01
4.102813e+02,1.282973e-01
4.107634e+02,1.272177e-01
4.112455e+02,1.251748e-01
4.117277e+02,1.220033e-01
4.122098e+02,1.179902e-01
4.126919e+02,1.138272e-01
4.131740e+02,1.104455e-01
4.136561e+02,1.086002e-01
4.141382e+02,1.086027e-01
4.146204e+02,1.102915e-01
4.151025e+02,1.131020e-01
4.155846e+02,1.163332e-01
4.160667e+02,1.193840e-01
4.165488e+02,1.219902e-01
4.170309e+02,1.241824e-01
4.175131e+02,1.261399e-01
4.179952e+02,1.279658e-01
4.184773e+02,1.295525e-01
4.189594e+02,1.306260e-01
4.194415e+02,1.309803e-01
4.199236e+02,1.306951e-01
4.204058e+02,1.301583e-01
4.208879e+02,1.298122e-01
4.213700e+02,1.299594e-01
4.218521e+02,1.306143e-01
4.223342e+02,1.315443e-01
4.228163e+02,1.323567e-01
4.232985e+02,1.327068e-01
4.237806e+02,1.324605e-01
4.242627e+02,1.317272e-01
4.247448e+02,1.307653e-01
4.252269e+02,1.298157e-01
4.257090e+02,1.289781e-01
4.261912e+02,1.281982e-01
4.266733e+02,1.273528e-01
4.271554e+02,1.263749e-01
4.276375e+02,1.253507e-01
4.281196e+02,1.244965e-01
4.286017e+02,1.240654e-01
4.290839e+02,1.241871e-01
4.295660e+02,1.247906e-01
4.300481e+02,1.255798e-01
4.305302e+02,1.261685e-01
4.310123e+02,1.262017e-01
4.314944e+02,1.255340e-01
4.319766e+02,1.242822e-01
4.324587e+02,1.227585e-01
4.329408e+02,1.213346e-01
4.334229e+02,1.202909e-01
4.339050e+02,1.197850e-01
4.343871e+02,1.198277e-01
4.348693e+02,1.203413e-01
4.353514e+02,1.212097e-01
4.358335e+02,1.223226e-01
4.363156e+02,1.235799e-01
4.367977e+02,1.248518e-01
4.372798e+02,1.259757e-01
4.377620e+02,1.267681e-01
4.382441e+02,1.270632e-01
4.387262e+02,1.267959e-01
4.392083e+02,1.260216e-01
4.396904e+02,1.249070e-01
4.401725e+02,1.236491e-01
4.406547e+02,1.224247e-01
4.411368e+02,1.213361e-01
4.416189e+02,1.204113e-01
4.421010e+02,1.196546e-01
4.425831e+02,1.190963e-01
4.430652e+02,1.188132e-01
4.435474e+02,1.189105e-01
4.440295e+02,1.194486e-01
4.445116e+02,1.203832e-01
4.449937e+02,1.215399e-01
4.454758e+02,1.226547e-01
4.459579e+02,1.234645e-01
4.464401e+02,1.237858e-01
4.469222e+02,1.235977e-01
4.474043e+02,1.230295e-01
4.478864e+02,1.223032e-01
4.483685e+02,1.216166e-01
4.488506e+02,1.210930e-01
4.493328e+02,1.207608e-01
4.498149e+02,1.205906e-01
4.502970e+02,1.205589e-01
4.507791e+02,1.206906e-01
4.512612e+02,1.210526e-01
4.517433e+02,1.217076e-01
4.522255e+02,1.226436e-01
4.527076e+02,1.237419e-01
4.531897e+02,1.247801e-01
4.536718e+02,1.255167e-01
4.541539e+02,1.257877e-01
