3.996747e+02,0.000000e+00
4.001569e+02,1.585311e-01
4.006390e+02,1.380477e-01
4.011211e+02,1.130835e-01
4.016032e+02,9.042579e-02
4.020853e+02,7.621995e-02
4.025674e+02,7.382356e-02
4.030496e+02,8.293910e-02
4.035317e+02,9.975271e-02
4.040138e+02,1.184335e-01
4.044959e+02,1.336175e-01
4.049780e+02,1.418378e-01
4.054601e+02,1.423772e-01
4.059423e+02,1.363136e-01
4.064244e+02,1.256339e-01
4.069065e+02,1.124050e-01
4.073886e+02,9.851351e-02
4.078707e+02,8.546660e-02
4.083528e+02,7.412360e-02
4.088350e+02,6.480549e-02
4.093171e+02,5.754727e-02
4.097992e+02,5.239762e-02
4.102813e+02,4.963680e-02
4.107634e+02,4.964363e-02
4.112455e+02,5.254598e-02
4.117277e+02,5.788082e-02
4.122098e+02,6.450620e-02
4.126919e+02,7.091457e-02
4.131740e+02,7.556856e-02
4.136561e+02,7.728596e-02
4.141382e+02,7.538595e-02
4.146204e+02,6.970422e-02
4.151025e+02,6.080101e-02
4.155846e+02,4.998760e-02
4.160667e+02,3.941465e-02
4.165488e+02,3.154370e-02
4.170309e+02,2.872915e-02
4.175131e+02,3.254521e-02
4.179952e+02,4.289884e-02
4.184773e+02,5.754231e-02
4.189594e+02,7.235671e-02
4.194415e+02,8.321576e-02
4.199236e+02,8.731514e-02
4.204058e+02,8.404797e-02
4.208879e+02,7.459982e-02
4.213700e+02,6.131889e-02
4.218521e+02,4.735993e-02
4.223342e+02,3.617335e-02
4.228163e+02,3.128368e-02
4.232985e+02,3.477872e-02
4.237806e+02,4.623216e-02
4.242627e+02,6.280363e-02
4.247448e+02,8.047746e-02
4.252269e+02,9.558109e-02
4.257090e+02,1.052510e-01
4.261912e+02,1.080519e-01
4.266733e+02,1.039107e-01
4.271554e+02,9.424170e-02
4.276375e+02,8.171761e-02
4.281196e+02,6.989006e-02
4.286017e+02,6.238449e-02
4.290839e+02,6.154130e-02
4.295660e+02,6.787127e-02
4.300481e+02,7.976416e-02
4.305302e+02,9.427060e-02
4.310123e+02,1.079294e-01
4.314944e+02,1.178774e-01
4.319766e+02,1.226002e-01
4.324587e+02,1.217760e-01
4.329408e+02,1.162452e-01
4.334229e+02,1.075892e-01
4.339050e+02,9.804402e-02
4.343871e+02,8.998134e-02
4.348693e+02,8.533318e-02
4.353514e+02,8.517379e-02
4.358335e+02,8.924735e-02
4.363156e+02,9.619495e-02
4.367977e+02,1.039866e-01
4.372798e+02,1.106817e-01
4.377620e+02,1.148129e-01
4.382441e+02,1.156126e-01
4.387262e+02,1.131780e-01
4.392083e+02,1.083332e-01
4.396904e+02,1.024507e-01
4.401725e+02,9.697396e-02
4.406547e+02,9.319621e-02
4.411368e+02,9.188952e-02
4.416189e+02,9.311417e-02
4.421010e+02,9.624908e-02
4.425831e+02,1.002241e-01
4.430652e+02,1.039666e-01
4.435474e+02,1.066502e-01
4.440295e+02,1.079705e-01
4.445116e+02,1.081359e-01
4.449937e+02,1.077493e-01
4.454758e+02,1.075853e-01
4.459579e+02,1.083197e-01
4.464401e+02,1.103448e-01
4.469222e+02,1.135724e-01
4.474043e+02,1.174756e-01
4.478864e+02,1.212168e-01
4.483685e+02,1.239753e-01
4.488506e+02,1.251367e-01
4.493328e+02,1.244737e-01
4.498149e+02,1.222275e-01
4.502970e+02,1.190652e-01
4.507791e+02,1.159201e-01
4.512612e+02,1.136444e-01
4.517433e+02,1.128209e-01
4.522255e+02,1.135392e-01
4.527076e+02,1.154200e-01
4.531897e+02,1.177379e-01
4.536718e+02,1.196960e-01
4.541539e+02,1.207059e-01
4.546360e+02,1.204676e-01
4.551182e+02,1.190505e-01
4.556003e+02,1.168059e-01
4.560824e+02,1.143230e-01
4.565645e+02,1.122843e-01
4.570466e+02,1.113370e-01
4.575287e+02,1.119639e-01
4.580109e+02,1.142711e-01
4.584930e+02,1.179375e-01
4.589751e+02,1.222797e-01
4.594572e+02,1.265075e-01
4.599393e+02,1.298717e-01
4.604214e+02,1.318152e-01
4.609036e+02,1.321132e-01
4.613857e+02,1.308934e-01
4.618678e+02,1.286667e-01
4.623499e+02,1.261666e-01
4.628320e+02,1.242063e-01
4.633141e+02,1.233778e-01
4.637963e+02,1.238482e-01
4.642784e+02,1.253445e-01
4.647605e+02,1.272531e-01
4.652426e+02,1.288840e-01
4.657247e+02,1.296234e-01
4.662068e+02,1.291710e-01
4.666890e+02,1.275795e-01
4.671711e+02,1.252222e-01
4.676532e+02,1.226382e-01
4.681353e+02,1.203728e-01
4.686174e+02,1.188623e-01
4.690995e+02,1.183110e-01
4.695817e+02,1.186988e-01
4.700638e+02,1.198207e-01
4.705459e+02,1.213831e-01
4.710280e+02,1.230661e-01
4.715101e+02,1.245864e-01
4.719922e+02,1.257654e-01
4.724744e+02,1.265254e-01
4.729565e+02,1.269004e-01
4.734386e+02,1.269839e-01
4.739207e+02,1.268804e-01
4.744028e+02,1.266352e-01
4.748849e+02,1.262201e-01
4.753671e+02,1.255539e-01
4.758492e+02,1.245773e-01
4.763313e+02,1.233245e-01
4.768134e+02,1.219874e-01
4.772955e+02,1.208906e-01
4.777776e+02,1.204018e-01
4.782598e+02,1.208171e-01
4.787419e+02,1.222095e-01
4.792240e+02,1.243821e-01
4.797061e+02,1.268880e-01
4.801882e+02,1.291797e-01
4.806703e+02,1.307262e-01
4.811525e+02,1.311507e-01
4.816346e+02,1.303440e-01
4.821167e+02,1.284620e-01
4.825988e+02,1.259003e-01
4.830809e+02,1.231635e-01
