3.996747e+02,0.000000e+00
4.001569e+02,1.564456e-01
4.006390e+02,1.585585e-01
4.011211e+02,1.588007e-01
4.016032e+02,1.584667e-01
4.020853e+02,1.586385e-01
4.025674e+02,1.596971e-01
4.030496e+02,1.613781e-01
4.035317e+02,1.630363e-01
4.040138e+02,1.641165e-01
4.044959e+02,1.645289e-01
4.049780e+02,1.647294e-01
4.054601e+02,1.653962e-01
4.059423e+02,1.669960e-01
4.064244e+02,1.694678e-01
4.069065e+02,1.722089e-01
4.073886e+02,1.743295e-01
4.078707e+02,1.751127e-01
4.083528e+02,1.744532e-01
4.088350e+02,1.728888e-01
4.093171e+02,1.713049e-01
4.097992e+02,1.704339e-01
4.102813e+02,1.706167e-01
4.107634e+02,1.717208e-01
4.112455e+02,1.733211e-01
4.117277e+02,1.749665e-01
4.122098e+02,1.764485e-01
4.126919e+02,1.778442e-01
4.131740e+02,1.793276e-01
4.136561e+02,1.809254e-01
4.141382e+02,1.823994e-01
4.146204e+02,1.832700e-01
4.151025e+02,1.830853e-01
4.155846e+02,1.816876e-01
4.160667e+02,1.794032e-01
4.165488e+02,1.769578e-01
4.170309e+02,1.752464e-01
4.175131e+02,1.750236e-01
4.179952e+02,1.765502e-01
4.184773e+02,1.794835e-01
4.189594e+02,1.829705e-01
4.194415e+02,1.861683e-01
4.199236e+02,1.886782e-01
4.204058e+02,1.906970e-01
4.208879e+02,1.926719e-01
4.213700e+02,1.949489e-01
4.218521e+02,1.975246e-01
4.223342e+02,2.000677e-01
4.228163e+02,2.020579e-01
4.232985e+02,2.030711e-01
4.237806e+02,2.030171e-01
4.242627e+02,2.021731e-01
4.247448e+02,2.010213e-01
4.252269e+02,1.999754e-01
4.257090e+02,1.992179e-01
4.261912e+02,1.986656e-01
4.266733e+02,1.981121e-01
4.271554e+02,1.974087e-01
4.276375e+02,1.966027e-01
4.281196e+02,1.959265e-01
4.286017e+02,1.956837e-01
4.290839e+02,1.960502e-01
4.295660e+02,1.969985e-01
4.300481e+02,1.982661e-01
4.305302e+02,1.995027e-01
4.310123e+02,2.003964e-01
4.314944e+02,2.008403e-01
4.319766e+02,2.009492e-01
4.324587e+02,2.009765e-01
4.329408e+02,2.011561e-01
4.334229e+02,2.015844e-01
4.339050e+02,2.022102e-01
4.343871e+02,2.028922e-01
4.348693e+02,2.035121e-01
4.353514e+02,2.040460e-01
4.358335e+02,2.045702e-01
4.363156e+02,2.051852e-01
4.367977e+02,2.059150e-01
4.372798e+02,2.066529e-01
4.377620e+02,2.071970e-01
4.382441e+02,2.073463e-01
4.387262e+02,2.070315e-01
4.392083e+02,2.063684e-01
4.396904e+02,2.056359e-01
4.401725e+02,2.051456e-01
4.406547e+02,2.051399e-01
4.411368e+02,2.056943e-01
4.416189e+02,2.067045e-01
4.421010e+02,2.079454e-01
4.425831e+02,2.091803e-01
4.430652e+02,2.102652e-01
4.435474e+02,2.111574e-01
4.440295e+02,2.118772e-01
4.445116e+02,2.124284e-01
4.449937e+02,2.127504e-01
4.454758e+02,2.127434e-01
4.459579e+02,2.123434e-01
4.464401e+02,2.115996e-01
4.469222e+02,2.107016e-01
4.474043e+02,2.099191e-01
4.478864e+02,2.095044e-01
4.483685e+02,2.095563e-01
4.488506e+02,2.099899e-01
4.493328e+02,2.105649e-01
4.498149e+02,2.110160e-01
4.502970e+02,2.111598e-01
4.507791e+02,2.109858e-01
4.512612e+02,2.106405e-01
