3.996747e+02,0.000000e+00
4.001569e+02,1.603258e-01
4.006390e+02,1.694524e-01
4.011211e+02,1.742357e-01
4.016032e+02,1.756661e-01
4.020853e+02,1.753935e-01
4.025674e+02,1.747801e-01
4.030496e+02,1.744777e-01
4.035317e+02,1.745835e-01
4.040138e+02,1.749362e-01
4.044959e+02,1.755438e-01
4.049780e+02,1.767475e-01
4.054601e+02,1.789951e-01
4.059423e+02,1.824684e-01
4.064244e+02,1.867892e-01
4.069065e+02,1.910126e-01
4.073886e+02,1.939532e-01
4.078707e+02,1.947822e-01
4.083528e+02,1.935921e-01
4.088350e+02,1.913512e-01
4.093171e+02,1.894198e-01
4.097992e+02,1.887465e-01
4.102813e+02,1.895676e-01
4.107634e+02,1.912803e-01
4.112455e+02,1.928611e-01
4.117277e+02,1.933794e-01
4.122098e+02,1.926520e-01
4.126919e+02,1.913102e-01
4.131740e+02,1.904980e-01
4.136561e+02,1.912051e-01
4.141382e+02,1.937794e-01
4.146204e+02,1.978076e-01
4.151025e+02,2.023047e-01
4.155846e+02,2.061804e-01
4.160667e+02,2.086682e-01
4.165488e+02,2.096983e-01
4.170309e+02,2.097836e-01
4.175131e+02,2.097562e-01
4.179952e+02,2.103196e-01
4.184773e+02,2.117729e-01
4.189594e+02,2.139025e-01
4.194415e+02,2.162463e-01
4.199236e+02,2.184562e-01
4.204058e+02,2.205521e-01
4.208879e+02,2.227700e-01
4.213700e+02,2.252799e-01
4.218521e+02,2.279637e-01
4.223342e+02,2.304095e-01
4.228163e+02,2.319990e-01
4.232985e+02,2.322524e-01
4.237806e+02,2.310950e-01
4.242627e+02,2.289162e-01
4.247448e+02,2.263772e-01
4.252269e+02,2.240712e-01
4.257090e+02,2.223310e-01
4.261912e+02,2.211561e-01
4.266733e+02,2.203490e-01
4.271554e+02,2.196945e-01
4.276375e+02,2.191131e-01
4.281196e+02,2.186750e-01
4.286017e+02,2.185098e-01
4.290839e+02,2.186698e-01
4.295660e+02,2.190543e-01
4.300481e+02,2.194277e-01
4.305302e+02,2.195572e-01
4.310123e+02,2.193483e-01
4.314944e+02,2.189341e-01
4.319766e+02,2.185983e-01
4.324587e+02,2.186418e-01
4.329408e+02,2.191833e-01
4.334229e+02,2.200919e-01
4.339050e+02,2.210223e-01
4.343871e+02,2.215853e-01
