3.996747e+02,0.000000e+00
4.001569e+02,8.960062e-02
4.006390e+02,9.944365e-02
4.011211e+02,1.062556e-01
4.016032e+02,1.104959e-01
4.020853e+02,1.130699e-01
4.025674e+02,1.148089e-01
4.030496e+02,1.161904e-01
4.035317e+02,1.173078e-01
4.040138e+02,1.180319e-01
4.044959e+02,1.182841e-01
4.049780e+02,1.181871e-01
4.054601e+02,1.180216e-01
4.059423e+02,1.180680e-01
4.064244e+02,1.184490e-01
4.069065e+02,1.190575e-01
4.073886e+02,1.196767e-01
4.078707e+02,1.201335e-01
4.083528e+02,1.204478e-01
4.088350e+02,1.208521e-01
4.093171e+02,1.216171e-01
4.097992e+02,1.228571e-01
4.102813e+02,1.244398e-01
4.107634e+02,1.259828e-01
4.112455e+02,1.270858e-01
4.117277e+02,1.275529e-01
4.122098e+02,1.276042e-01
4.126919e+02,1.277628e-01
4.131740e+02,1.286559e-01
4.136561e+02,1.306546e-01
4.141382e+02,1.336870e-01
4.146204e+02,1.372548e-01
4.151025e+02,1.406332e-01
4.155846e+02,1.431919e-01
4.160667e+02,1.446380e-01
4.165488e+02,1.451481e-01
4.170309e+02,1.452193e-01
4.175131e+02,1.454625e-01
4.179952e+02,1.462954e-01
4.184773e+02,1.477814e-01
4.189594e+02,1.496134e-01
4.194415e+02,1.513747e-01
4.199236e+02,1.528138e-01
4.204058e+02,1.540005e-01
4.208879e+02,1.551616e-01
4.213700e+02,1.564598e-01
4.218521e+02,1.578300e-01
4.223342e+02,1.590101e-01
4.228163e+02,1.596177e-01
4.232985e+02,1.594037e-01
4.237806e+02,1.584107e-01
4.242627e+02,1.569966e-01
4.247448e+02,1.556702e-01
4.252269e+02,1.548399e-01
4.257090e+02,1.546867e-01
4.261912e+02,1.551173e-01
4.266733e+02,1.558702e-01
4.271554e+02,1.566760e-01
4.276375e+02,1.574101e-01
4.281196e+02,1.581234e-01
4.286017e+02,1.589806e-01
4.290839e+02,1.601224e-01
4.295660e+02,1.615591e-01
4.300481e+02,1.631296e-01
4.305302e+02,1.645788e-01
4.310123e+02,1.656637e-01
4.314944e+02,1.662929e-01
4.319766e+02,1.665544e-01
4.324587e+02,1.666580e-01
4.329408e+02,1.668031e-01
4.334229e+02,1.670666e-01
4.339050e+02,1.673878e-01
4.343871e+02,1.676110e-01
4.348693e+02,1.676048e-01
4.353514e+02,1.673400e-01
4.358335e+02,1.669324e-01
4.363156e+02,1.665715e-01
4.367977e+02,1.664322e-01
