3.996747e+02,0.000000e+00
4.001569e+02,1.379376e-01
4.006390e+02,1.432082e-01
4.011211e+02,1.474862e-01
4.016032e+02,1.511447e-01
4.020853e+02,1.546233e-01
4.025674e+02,1.580335e-01
4.030496e+02,1.610914e-01
4.035317e+02,1.632229e-01
4.040138e+02,1.639885e-01
4.044959e+02,1.634213e-01
4.049780e+02,1.621326e-01
4.054601e+02,1.609969e-01
4.059423e+02,1.607134e-01
4.064244e+02,1.615280e-01
4.069065e+02,1.631545e-01
4.073886e+02,1.649625e-01
4.078707e+02,1.663410e-01
4.083528e+02,1.670503e-01
4.088350e+02,1.673141e-01
4.093171e+02,1.676629e-01
4.097992e+02,1.685481e-01
4.102813e+02,1.701177e-01
4.107634e+02,1.721070e-01
4.112455e+02,1.739872e-01
4.117277e+02,1.752219e-01
4.122098e+02,1.755968e-01
4.126919e+02,1.752934e-01
4.131740e+02,1.747421e-01
4.136561e+02,1.743231e-01
4.141382e+02,1.741464e-01
4.146204e+02,1.740327e-01
4.151025e+02,1.736382e-01
4.155846e+02,1.726860e-01
4.160667e+02,1.711376e-01
4.165488e+02,1.692547e-01
4.170309e+02,1.674726e-01
4.175131e+02,1.662383e-01
4.179952e+02,1.657861e-01
4.184773e+02,1.660603e-01
4.189594e+02,1.667652e-01
4.194415e+02,1.676128e-01
4.199236e+02,1.685240e-01
4.204058e+02,1.696889e-01
4.208879e+02,1.713836e-01
4.213700e+02,1.737668e-01
4.218521e+02,1.767405e-01
4.223342e+02,1.799646e-01
4.228163e+02,1.829103e-01
4.232985e+02,1.851024e-01
4.237806e+02,1.863176e-01
4.242627e+02,1.866429e-01
4.247448e+02,1.863893e-01
4.252269e+02,1.858744e-01
4.257090e+02,1.852674e-01
4.261912e+02,1.845302e-01
4.266733e+02,1.835212e-01
4.271554e+02,1.821287e-01
4.276375e+02,1.804061e-01
4.281196e+02,1.785829e-01
4.286017e+02,1.769921e-01
4.290839e+02,1.759061e-01
4.295660e+02,1.754661e-01
4.300481e+02,1.756369e-01
4.305302e+02,1.762610e-01
4.310123e+02,1.771437e-01
4.314944e+02,1.781441e-01
4.319766e+02,1.792166e-01
4.324587e+02,1.803659e-01
4.329408e+02,1.815712e-01
4.334229e+02,1.827383e-01
4.339050e+02,1.836843e-01
4.343871e+02,1.842135e-01
4.348693e+02,1.842226e-01
4.353514e+02,1.837666e-01
4.358335e+02,1.830558e-01
4.363156e+02,1.823655e-01
4.367977e+02,1.819198e-01
4.372798e+02,1.817873e-01
4.377620e+02,1.818748e-01
4.382441e+02,1.819867e-01
4.387262e+02,1.819360e-01
4.392083e+02,1.816191e-01
4.396904e+02,1.810478e-01
4.401725e+02,1.803136e-01
4.406547e+02,1.795346e-01
4.411368e+02,1.788001e-01
4.416189e+02,1.781546e-01
4.421010e+02,1.776323e-01
4.425831e+02,1.772864e-01
4.430652e+02,1.771997e-01
4.435474e+02,1.774653e-01
4.440295e+02,1.781217e-01
4.445116e+02,1.791033e-01
4.449937e+02,1.802246e-01
4.454758e+02,1.812258e-01
4.459579e+02,1.818691e-01
4.464401e+02,1.820132e-01
4.469222e+02,1.816890e-01
4.474043e+02,1.810753e-01
4.478864e+02,1.804313e-01
4.483685e+02,1.799707e-01
4.488506e+02,1.798060e-01
4.493328e+02,1.799314e-01
4.498149e+02,1.802641e-01
4.502970e+02,1.807053e-01
