3.996747e+02,0.000000e+00
4.001569e+02,2.510388e-01
4.006390e+02,2.451826e-01
4.011211e+02,2.393057e-01
4.016032e+02,2.344700e-01
4.020853e+02,2.314359e-01
4.025674e+02,2.302440e-01
4.030496e+02,2.302061e-01
4.035317e+02,2.301868e-01
4.040138e+02,2.291663e-01
4.044959e+02,2.268296e-01
4.049780e+02,2.236719e-01
4.054601e+02,2.205992e-01
4.059423e+02,2.183050e-01
4.064244e+02,2.168459e-01
4.069065e+02,2.155986e-01
4.073886e+02,2.136048e-01
4.078707e+02,2.101450e-01
4.083528e+02,2.052570e-01
4.088350e+02,1.997323e-01
4.093171e+02,1.947283e-01
4.097992e+02,1.910784e-01
4.102813e+02,1.890877e-01
4.107634e+02,1.884061e-01
4.112455e+02,1.883140e-01
4.117277e+02,1.880576e-01
4.122098e+02,1.872722e-01
4.126919e+02,1.860879e-01
4.131740e+02,1.849814e-01
4.136561e+02,1.844269e-01
4.141382e+02,1.845996e-01
4.146204e+02,1.853067e-01
4.151025e+02,1.861202e-01
4.155846e+02,1.866152e-01
4.160667e+02,1.866152e-01
4.165488e+02,1.862765e-01
4.170309e+02,1.859511e-01
4.175131e+02,1.859339e-01
4.179952e+02,1.861935e-01
4.184773e+02,1.862768e-01
4.189594e+02,1.854940e-01
4.194415e+02,1.834435e-01
4.199236e+02,1.803055e-01
4.204058e+02,1.768041e-01
4.208879e+02,1.737438e-01
4.213700e+02,1.716953e-01
4.218521e+02,1.708215e-01
4.223342e+02,1.709085e-01
4.228163e+02,1.715038e-01
4.232985e+02,1.721164e-01
4.237806e+02,1.724309e-01
4.242627e+02,1.723788e-01
4.247448e+02,1.721117e-01
4.252269e+02,1.718274e-01
4.257090e+02,1.716254e-01
4.261912e+02,1.714420e-01
4.266733e+02,1.711115e-01
4.271554e+02,1.704724e-01
4.276375e+02,1.694912e-01
4.281196e+02,1.682839e-01
4.286017e+02,1.670549e-01
4.290839e+02,1.659716e-01
4.295660e+02,1.650878e-01
4.300481e+02,1.643209e-01
4.305302e+02,1.635208e-01
4.310123e+02,1.625725e-01
4.314944e+02,1.614825e-01
4.319766e+02,1.603911e-01
4.324587e+02,1.595065e-01
4.329408e+02,1.589880e-01
4.334229e+02,1.588672e-01
4.339050e+02,1.590383e-01
4.343871e+02,1.593116e-01
4.348693e+02,1.595193e-01
4.353514e+02,1.595854e-01
4.358335e+02,1.595702e-01
4.363156e+02,1.596091e-01
4.367977e+02,1.598306e-01
4.372798e+02,1.602555e-01
4.377620e+02,1.607831e-01
4.382441e+02,1.612203e-01
4.387262e+02,1.613835e-01
4.392083e+02,1.611642e-01
4.396904e+02,1.605674e-01
4.401725e+02,1.596830e-01
4.406547e+02,1.586405e-01
4.411368e+02,1.575495e-01
4.416189e+02,1.564802e-01
4.421010e+02,1.554833e-01
4.425831e+02,1.546224e-01
4.430652e+02,1.539837e-01
4.435474e+02,1.536757e-01
4.440295e+02,1.537733e-01
4.445116e+02,1.542718e-01
4.449937e+02,1.550699e-01
4.454758e+02,1.559877e-01
4.459579e+02,1.568338e-01
4.464401e+02,1.574611e-01
4.469222e+02,1.578244e-01
4.474043e+02,1.579772e-01
4.478864e+02,1.580216e-01
4.483685e+02,1.580333e-01
4.488506e+02,1.580199e-01
4.493328e+02,1.579227e-01
4.498149e+02,1.576623e-01
4.502970e+02,1.571998e-01
4.507791e+02,1.565843e-01
4.512612e+02,1.559398e-01
4.517433e+02,1.554277e-01
4.522255e+02,1.551683e-01
4.527076e+02,1.551859e-01
4.531897e+02,1.553996e-01
4.536718e+02,1.556687e-01
4.541539e+02,1.558683e-01
4.546360e+02,1.559367e-01
4.551182e+02,1.559048e-01
4.556003e+02,1.558480e-01
4.560824e+02,1.558471e-01
4.565645e+02,1.559262e-01
4.570466e+02,1.560394e-01
4.575287e+02,1.560952e-01
4.580109e+02,1.560244e-01
