3.996747e+02,0.000000e+00
4.001569e+02,3.073415e-01
4.006390e+02,3.081767e-01
4.011211e+02,3.078674e-01
4.016032e+02,3.071618e-01
4.020853e+02,3.068748e-01
4.025674e+02,3.072304e-01
4.030496e+02,3.077511e-01
4.035317e+02,3.074884e-01
4.040138e+02,3.056617e-01
4.044959e+02,3.021869e-01
4.049780e+02,2.978792e-01
4.054601e+02,2.939883e-01
4.059423e+02,2.915741e-01
4.064244e+02,2.910644e-01
4.069065e+02,2.920407e-01
4.073886e+02,2.934780e-01
4.078707e+02,2.942329e-01
4.083528e+02,2.936511e-01
4.088350e+02,2.917732e-01
4.093171e+02,2.892317e-01
4.097992e+02,2.867862e-01
4.102813e+02,2.849642e-01
4.107634e+02,2.838812e-01
4.112455e+02,2.833136e-01
4.117277e+02,2.829646e-01
4.122098e+02,2.827338e-01
4.126919e+02,2.828024e-01
4.131740e+02,2.834833e-01
4.136561e+02,2.849366e-01
4.141382e+02,2.869527e-01
4.146204e+02,2.889132e-01
4.151025e+02,2.900436e-01
4.155846e+02,2.897968e-01
4.160667e+02,2.881365e-01
4.165488e+02,2.856307e-01
4.170309e+02,2.832082e-01
4.175131e+02,2.818067e-01
4.179952e+02,2.819155e-01
4.184773e+02,2.834109e-01
4.189594e+02,2.855931e-01
4.194415e+02,2.875928e-01
4.199236e+02,2.887457e-01
4.204058e+02,2.889116e-01
4.208879e+02,2.883967e-01
4.213700e+02,2.876962e-01
4.218521e+02,2.872024e-01
4.223342e+02,2.870557e-01
4.228163e+02,2.871709e-01
4.232985e+02,2.873652e-01
4.237806e+02,2.875150e-01
4.242627e+02,2.876197e-01
4.247448e+02,2.877800e-01
4.252269e+02,2.880789e-01
4.257090e+02,2.884724e-01
4.261912e+02,2.887740e-01
4.266733e+02,2.887255e-01
4.271554e+02,2.881324e-01
4.276375e+02,2.870012e-01
4.281196e+02,2.855341e-01
4.286017e+02,2.840519e-01
4.290839e+02,2.828174e-01
4.295660e+02,2.819345e-01
4.300481e+02,2.812993e-01
4.305302e+02,2.807023e-01
4.310123e+02,2.799303e-01
4.314944e+02,2.789197e-01
4.319766e+02,2.777918e-01
4.324587e+02,2.767983e-01
4.329408e+02,2.761864e-01
4.334229e+02,2.760773e-01
4.339050e+02,2.764251e-01
4.343871e+02,2.770342e-01
4.348693e+02,2.776752e-01
4.353514e+02,2.781576e-01
4.358335e+02,2.784136e-01
4.363156e+02,2.784938e-01
4.367977e+02,2.785054e-01
4.372798e+02,2.785363e-01
4.377620e+02,2.786262e-01
4.382441e+02,2.787733e-01
4.387262e+02,2.789658e-01
4.392083e+02,2.792245e-01
4.396904e+02,2.795960e-01
4.401725e+02,2.801081e-01
4.406547e+02,2.807351e-01
4.411368e+02,2.813605e-01
4.416189e+02,2.818146e-01
